episode,seed,epsilon,train_return,train_loss,steps,z_steps
137,1136,0.25490976,2.71941529,0.53908065,4,1
138,1137,0.25236066,1.79017414,0.50939239,5,8
139,1138,0.24983706,1.0876695,0.50669174,5,12
140,1139,0.24733869,2.13533378,0.52113118,5,8
141,1140,0.2448653,2.00544266,0.54540736,4,12
142,1141,0.24241665,3.93999465,0.48438264,5,8
143,1142,0.23999248,2.01845092,0.53727251,4,0
144,1143,0.23759255,2.77276475,0.5356926,4,1
145,1144,0.23521663,3.9834464,0.47938595,5,0
146,1145,0.23286446,2.8355098,0.44976231,5,5
147,1146,0.23053582,2.4834807,0.47362831,4,8
148,1147,0.22823046,1.80015084,0.4223305,5,5
149,1148,0.22594816,1.90701794,0.45974348,4,12
150,1149,0.22368867,0.6528025,0.3901549,4,3
151,1150,0.22145179,3.00189139,0.45347907,5,3
152,1151,0.21923727,2.69231604,0.5495024,4,8
153,1152,0.2170449,1.11967325,0.51718283,5,0
154,1153,0.21487445,2.88462446,0.47147987,5,8
155,1154,0.2127257,1.91162355,0.42736283,4,12
156,1155,0.21059845,3.84293234,0.47317374,5,0
157,1156,0.20849246,3.74142458,0.38412844,4,5
158,1157,0.20640754,2.12688271,0.39239333,5,1
159,1158,0.20434346,1.69848438,0.34223478,4,8
160,1159,0.20230003,4.06616884,0.36140953,5,0
161,1160,0.20027703,2.77683624,0.36985852,5,1
162,1161,0.19827426,3.98402545,0.39780248,5,0
163,1162,0.19629151,3.89486366,0.3023401,4,1
164,1163,0.1943286,0.14511668,0.38792911,5,12
165,1164,0.19238531,2.5606139,0.36086233,4,5
166,1165,0.19046146,2.80620089,0.38635805,4,8
167,1166,0.18855685,2.79104465,0.31640661,4,5
168,1167,0.18667128,2.85205245,0.30225074,4,5
169,1168,0.18480456,2.91812609,0.35748531,4,5
170,1169,0.18295652,2.44740801,0.37375141,4,8
171,1170,0.18112695,2.14015125,0.32363939,5,12
172,1171,0.17931568,1.84937047,0.30875111,4,8
173,1172,0.17752253,3.05722678,0.33427372,5,8
174,1173,0.1757473,1.98216578,0.37621763,4,3
175,1174,0.17398983,3.67397781,0.339002,4,0
176,1175,0.17224993,2.02997767,0.31863019,5,0
177,1176,0.17052743,1.47380168,0.32964715,4,3
178,1177,0.16882216,2.71772921,0.24711277,4,8
179,1178,0.16713394,2.56451417,0.27857258,4,12
180,1179,0.1654626,2.68954146,0.37773025,4,8
181,1180,0.16380797,2.78722782,0.31605955,5,0
182,1181,0.16216989,2.00989084,0.31567805,5,0
183,1182,0.16054819,2.87711007,0.34636352,4,1
184,1183,0.15894271,3.85419879,0.2993211,4,5
185,1184,0.15735328,3.75231425,0.35765813,4,5
186,1185,0.15577975,1.7288482,0.28416787,4,3
187,1186,0.15422195,1.6838004,0.2693767,4,1
188,1187,0.15267973,2.72261188,0.28153118,4,12
189,1188,0.15115293,2.54168691,0.319516,4,1
190,1189,0.14964141,2.72059736,0.27935344,4,0
191,1190,0.14814499,1.93362875,0.26501047,4,1
192,1191,0.14666354,2.59016544,0.23140818,4,3
193,1192,0.14519691,0.69426801,0.25861656,4,0
194,1193,0.14374494,3.79852953,0.2532824,4,12
195,1194,0.14230749,1.52760156,0.27776025,4,3
196,1195,0.14088441,0.63479009,0.26455931,4,12
197,1196,0.13947557,3.77427601,0.28007954,4,1
198,1197,0.13808081,2.12371051,0.50728973,5,12
199,1198,0.1367,1.97779546,0.33750633,4,5
200,1199,0.135333,1.74854675,0.39006773,4,0
201,1200,0.13397967,3.82432421,0.29764573,4,8
202,1201,0.13263988,0.63693094,0.27792167,4,1
203,1202,0.13131348,2.92872491,0.24962853,4,3
204,1203,0.13000034,3.78924975,0.25005624,4,1
205,1204,0.12870034,1.89452566,0.22102847,4,12
206,1205,0.12741334,3.78111566,0.23470318,4,1
207,1206,0.1261392,0.85358946,0.208446,4,8
208,1207,0.12487781,1.70035858,0.18697295,4,8
209,1208,0.12362903,3.66271695,0.21451578,4,5
210,1209,0.12239274,3.77042563,0.21360934,4,1
211,1210,0.12116882,1.69925511,0.23074516,4,12
212,1211,0.11995713,2.835136,0.26796449,4,1
213,1212,0.11875756,2.97215665,0.20166917,5,3
214,1213,0.11756998,1.85209723,0.18480182,4,0
215,1214,0.11639428,1.85127507,0.22557558,4,3
216,1215,0.11523034,3.70118841,0.20898341,4,1
217,1216,0.11407804,1.55651759,0.18197538,4,0
218,1217,0.11293725,2.9802474,0.18066332,4,0
219,1218,0.11180788,1.73352723,0.19349535,4,3
220,1219,0.1106898,2.66285855,0.20180616,4,8
221,1220,0.10958291,1.73707349,0.19444526,4,12
222,1221,0.10848708,3.61445615,0.20729623,4,8
223,1222,0.10740221,3.72916785,0.2107022,4,3
224,1223,0.10632818,1.901193,0.19488522,4,5
225,1224,0.1052649,2.877046,0.20160798,4,8
226,1225,0.10421225,2.5230186,0.19193435,4,12
227,1226,0.10317013,2.65781133,0.18914367,4,8
228,1227,0.10213843,2.56567779,0.20150983,4,5
229,1228,0.10111704,2.04068178,0.17867278,4,3
230,1229,0.10010587,3.04371341,0.19313847,5,3
231,1230,0.09910482,3.67120272,0.18293225,4,1
232,1231,0.09811377,1.83277905,0.1796943,4,12
233,1232,0.09713263,3.66144954,0.16666198,4,5
234,1233,0.0961613,2.9374291,0.1860776,4,8
235,1234,0.09519969,3.76676739,0.16324108,4,5
236,1235,0.09424769,2.8395631,0.16974204,4,1
237,1236,0.09330522,1.64412487,0.17079684,4,1
238,1237,0.09237216,3.91000295,0.18695031,5,1
239,1238,0.09144844,2.90943034,0.18393835,4,3
240,1239,0.09053396,2.68704379,0.198217,4,8
241,1240,0.08962862,0.85409313,0.2010612,4,0
242,1241,0.08873233,3.71358664,0.1852726,4,5
243,1242,0.08784501,1.96150262,0.16218183,4,1
244,1243,0.08696656,2.67363624,0.15535534,4,3
245,1244,0.08609689,3.7860631,0.18714182,4,3
246,1245,0.08523592,2.84772514,0.13633268,4,5
247,1246,0.08438357,3.73428771,0.43957072,4,5
248,1247,0.08353973,3.72969371,0.27353993,4,3
249,1248,0.08270433,1.93121468,0.22953745,4,12
250,1249,0.08187729,2.79325659,0.23606367,4,1
251,1250,0.08105852,2.09532549,0.20229965,4,3
252,1251,0.08024793,2.42080392,0.17020811,4,12
253,1252,0.07944545,3.70352297,0.1388581,4,8
254,1253,0.078651,3.0248781,0.16728062,5,0
255,1254,0.07786449,1.53716058,0.15971863,4,5
256,1255,0.07708584,2.8379626,0.16967758,4,1
257,1256,0.07631498,2.75884674,0.18142287,4,1
258,1257,0.07555183,4.06182208,0.17675162,5,5
259,1258,0.07479632,3.05455556,0.1539632,5,1
260,1259,0.07404835,2.96898506,0.17231815,4,1
261,1260,0.07330787,2.99683569,0.15934533,5,0
262,1261,0.07257479,2.66958585,0.13490448,4,5
263,1262,0.07184904,2.56510245,0.13551423,4,0
264,1263,0.07113055,1.79876881,0.13335487,4,5
265,1264,0.07041925,3.90750525,0.14747472,5,8
266,1265,0.06971505,1.89560355,0.18140889,4,8
267,1266,0.0690179,2.11393034,0.14848878,5,12
268,1267,0.06832772,2.94771121,0.15704938,5,3
269,1268,0.06764445,1.10401659,0.1377087,5,3
270,1269,0.066968,3.14147155,0.13727386,5,12
271,1270,0.06629832,2.49179211,0.14424425,4,0
272,1271,0.06563534,1.00855614,0.14026712,5,3
273,1272,0.06497899,1.20226375,0.15717399,5,3
274,1273,0.0643292,2.94476632,0.15803694,4,0
275,1274,0.0636859,2.90390541,0.15801031,5,1
276,1275,0.06304905,2.76258999,0.1559967,5,3
277,1276,0.06241855,3.73796293,0.14188726,4,5
278,1277,0.06179437,1.59360795,0.15299714,4,1
279,1278,0.06117643,2.84310692,0.15471181,4,3
280,1279,0.06056466,3.7048708,0.15541607,4,1
281,1280,0.05995901,2.97819769,0.12887528,4,8
282,1281,0.05935942,1.5747535,0.15244616,4,8
283,1282,0.05876583,1.21091115,0.14199534,5,3
284,1283,0.05817817,2.66895712,0.12763586,4,12
285,1284,0.05759639,2.84621713,0.13723362,4,12
286,1285,0.05702043,3.67300742,0.13653973,4,1
287,1286,0.05645022,2.71838555,0.15714415,4,1
288,1287,0.05588572,3.01146652,0.15784,4,3
289,1288,0.05532686,1.95362239,0.13475659,4,1
290,1289,0.05477359,-0.04302007,0.14705836,5,1
291,1290,0.05422586,2.53633681,0.13427093,4,8
292,1291,0.0536836,2.77208801,0.14527213,4,1
293,1292,0.05314676,2.53413342,0.18274321,4,12
294,1293,0.0526153,3.80856557,0.2136498,4,0
295,1294,0.05208914,1.91077123,0.18224161,4,8
296,1295,0.05156825,0.71951074,0.15177042,5,8
297,1296,0.05105257,1.10718778,0.14667723,5,0
298,1297,0.05054204,2.77887,0.15472945,5,1
299,1298,0.05003662,3.68861796,0.15140272,4,0
300,1299,0.05,1.99087846,0.16312554,4,3
301,1300,0.05,3.74932662,0.15189525,4,8
302,1301,0.05,1.83133302,0.14114607,4,12
303,1302,0.05,3.97072886,0.15561013,5,1
304,1303,0.05,4.0184039,0.1441426,5,0
305,1304,0.05,2.8546588,0.13125437,4,8
306,1305,0.05,2.92235202,0.13520761,4,5
307,1306,0.05,2.89192766,0.12339907,4,3
308,1307,0.05,0.60751364,0.12884063,4,8
309,1308,0.05,3.7464704,0.13965671,4,5
310,1309,0.05,4.00014281,0.13922957,5,12
311,1310,0.05,0.97724685,0.13553375,5,3
312,1311,0.05,2.52212614,0.15265574,4,8
313,1312,0.05,1.71269628,0.14955239,4,3
314,1313,0.05,3.75841068,0.11272463,4,8
315,1314,0.05,3.00379065,0.14361021,5,1
316,1315,0.05,3.68572263,0.12730202,4,1
317,1316,0.05,3.79216741,0.1177947,4,1
318,1317,0.05,2.91363419,0.13749597,4,5
319,1318,0.05,3.91531651,0.14324054,4,8
320,1319,0.05,3.74673867,0.11247533,4,5
321,1320,0.05,3.80225153,0.10665798,4,8
322,1321,0.05,0.60597201,0.13165212,4,5
323,1322,0.05,1.51978734,0.16754565,4,12
324,1323,0.05,1.05277613,0.15214254,5,3
325,1324,0.05,2.06565952,0.14237716,4,12
326,1325,0.05,3.69209484,0.15053325,4,1
327,1326,0.05,1.08340504,0.14137867,4,5
328,1327,0.05,1.46795862,0.13629736,4,1
329,1328,0.05,2.88258143,0.11413509,4,5
330,1329,0.05,2.42400769,0.1314563,4,12
331,1330,0.05,2.66085329,0.12272235,4,5
332,1331,0.05,1.54302948,0.12211045,4,1
333,1332,0.05,2.66295828,0.13273185,4,1
334,1333,0.05,2.04004315,0.12863636,4,3
335,1334,0.05,2.79034158,0.12784724,4,0
336,1335,0.05,1.71946237,0.12838102,4,1
337,1336,0.05,1.80898398,0.13394974,4,3
338,1337,0.05,2.98375797,0.13771197,4,3
339,1338,0.05,2.91626107,0.10387774,4,5
340,1339,0.05,2.92021502,0.13296529,4,8
341,1340,0.05,3.71887578,0.11065071,4,1
342,1341,0.05,3.80743521,0.11805658,4,3
343,1342,0.05,3.97088138,0.10379641,5,12
344,1343,0.05,2.06007237,0.13091068,4,1
345,1344,0.05,1.97358897,0.11985958,4,0
346,1345,0.05,2.72543387,0.12055623,4,0
347,1346,0.05,2.42554998,0.12140307,4,3
348,1347,0.05,3.68088334,0.13089895,4,3
349,1348,0.05,1.722865,0.12071523,4,8
350,1349,0.05,3.93574073,0.13677847,5,0
351,1350,0.05,2.85487838,0.12658505,5,1
352,1351,0.05,2.90796928,0.1138133,4,3
353,1352,0.05,3.72572726,0.10884539,4,5
354,1353,0.05,3.01403661,0.12562771,5,0
355,1354,0.05,3.72961978,0.12618332,4,3
356,1355,0.05,1.88503333,0.11842407,4,3
357,1356,0.05,2.4205866,0.11811327,4,12
358,1357,0.05,3.01116469,0.1083995,4,1
359,1358,0.05,2.53059557,0.13064787,4,12
360,1359,0.05,1.88981592,0.10096527,5,1
361,1360,0.05,3.06928035,0.11130403,4,0
362,1361,0.05,3.67064013,0.10600994,4,5
363,1362,0.05,2.96757929,0.1180087,4,0
364,1363,0.05,3.57569901,0.11523917,4,0
365,1364,0.05,0.71842571,0.12110619,4,5
366,1365,0.05,2.71501239,0.12340024,4,12
367,1366,0.05,2.01760707,0.11887656,4,3
368,1367,0.05,2.96613409,0.10290044,4,3
369,1368,0.05,4.02128747,0.10917582,5,1
370,1369,0.05,2.7166421,0.11849453,4,5
371,1370,0.05,3.70039814,0.11267788,4,12
372,1371,0.05,2.05763417,0.11577726,5,1
373,1372,0.05,0.92242126,0.10868326,4,3
374,1373,0.05,2.94374494,0.12962825,4,3
375,1374,0.05,2.75537819,0.0950153,4,3
376,1375,0.05,3.73033814,0.14860794,4,3
377,1376,0.05,0.89362734,0.12826257,5,12
378,1377,0.05,2.73930377,0.10131365,4,3
379,1378,0.05,2.40864335,0.12118445,4,8
380,1379,0.05,1.57270568,0.11344274,4,1
381,1380,0.05,1.5570299,0.12056121,4,8
382,1381,0.05,3.78460416,0.10958429,4,12
383,1382,0.05,3.70663459,0.1197062,4,12
384,1383,0.05,1.97429643,0.10675151,4,0
385,1384,0.05,3.92473286,0.1155918,4,12
386,1385,0.05,2.79705394,0.12516197,5,3
387,1386,0.05,2.8531103,0.11671705,4,1
388,1387,0.05,3.57100875,0.13587515,4,8
389,1388,0.05,2.73695776,0.10015048,4,1
390,1389,0.05,3.70806573,0.13008892,4,8
391,1390,0.05,2.93629792,0.10854819,4,5
392,1391,0.05,1.98357859,0.10513953,4,1
393,1392,0.05,1.62436072,0.13909262,4,5
394,1393,0.05,3.71316133,0.11700372,4,8
395,1394,0.05,2.49187176,0.11814363,4,12
396,1395,0.05,2.86555012,0.13198262,4,12
397,1396,0.05,1.62391839,0.10291391,4,3
398,1397,0.05,3.72185326,0.11368369,4,3
399,1398,0.05,0.66790614,0.15434027,4,8
400,1399,0.05,1.74495106,0.13853702,4,5
401,1400,0.05,2.86370646,0.12976232,4,5
402,1401,0.05,2.73558712,0.12331709,4,5
403,1402,0.05,3.91830139,0.1302373,5,0
404,1403,0.05,2.91107196,0.11916299,4,0
405,1404,0.05,2.94060513,0.11602902,4,1
406,1405,0.05,3.69016886,0.12481754,4,5
407,1406,0.05,2.00950964,0.11402671,5,0
408,1407,0.05,1.05978208,0.12405542,4,5
409,1408,0.05,2.81607096,0.10731146,4,8
410,1409,0.05,2.95453077,0.10530537,4,3
411,1410,0.05,1.56078517,0.1266806,4,3
412,1411,0.05,0.65604375,0.10468192,4,3
413,1412,0.05,2.72536291,0.11419913,4,8
414,1413,0.05,2.78779819,0.10360503,4,5
415,1414,0.05,2.95019526,0.10712519,4,1
416,1415,0.05,2.94323014,0.12723001,4,0
417,1416,0.05,3.86881824,0.14226737,4,0
418,1417,0.05,1.83061919,0.12804194,4,12
419,1418,0.05,1.94945352,0.1295515,4,0
420,1419,0.05,2.42654756,0.13532071,4,5
421,1420,0.05,0.67957168,0.1154853,5,8
422,1421,0.05,3.67392495,0.11673985,4,5
423,1422,0.05,2.99082537,0.10151462,4,3
424,1423,0.05,2.77851076,0.12443723,4,3
425,1424,0.05,1.73082216,0.13578627,4,5
426,1425,0.05,2.57306615,0.10008825,4,5
427,1426,0.05,1.95839482,0.119228,4,3
428,1427,0.05,2.67850369,0.10457224,4,3
429,1428,0.05,1.75978191,0.11499757,5,8
430,1429,0.05,3.95906592,0.10209695,5,1
431,1430,0.05,3.02049407,0.12071668,5,0
432,1431,0.05,3.79655306,0.11737684,4,12
433,1432,0.05,3.67007583,0.10946164,4,8
434,1433,0.05,1.57942108,0.12337591,4,1
435,1434,0.05,4.01543405,0.11826349,5,0
436,1435,0.05,2.92839174,0.09410292,4,1
437,1436,0.05,2.90885156,0.10773647,4,0
438,1437,0.05,1.85871182,0.09840088,4,12
439,1438,0.05,0.64309603,0.12561285,4,12
440,1439,0.05,1.09077187,0.10590227,4,3
441,1440,0.05,4.02399684,0.11634449,5,5
442,1441,0.05,2.96331304,0.11137003,4,8
443,1442,0.05,1.90643646,0.12139469,4,1
444,1443,0.05,0.69907051,0.12090578,4,3
445,1444,0.05,3.70170242,0.12954968,4,1
446,1445,0.05,2.68485224,0.13409515,4,1
447,1446,0.05,1.05338237,0.10642739,4,3
448,1447,0.05,2.67256108,0.12513391,4,1
449,1448,0.05,2.77553277,0.12236856,4,12
450,1449,0.05,3.77287507,0.11662352,4,0
451,1450,0.05,2.88617096,0.13454066,4,1
452,1451,0.05,3.68468289,0.12122652,4,1
453,1452,0.05,2.96355244,0.11590387,4,12
454,1453,0.05,1.47052767,0.11551639,4,12
455,1454,0.05,2.8576267,0.11263252,4,1
456,1455,0.05,2.65489392,0.12943891,4,5
457,1456,0.05,2.91920831,0.09437179,4,5
458,1457,0.05,1.76739723,0.11952445,4,1
459,1458,0.05,1.68455614,0.12043197,5,1
460,1459,0.05,1.94556538,0.11118179,4,8
461,1460,0.05,3.70872764,0.11982188,4,12
462,1461,0.05,2.03638799,0.11651174,4,3
463,1462,0.05,2.65771607,0.10236539,4,5
464,1463,0.05,1.78499457,0.12474129,4,0
465,1464,0.05,0.58285935,0.10956084,4,8
466,1465,0.05,1.75414585,0.12062573,5,1
467,1466,0.05,2.7645648,0.11624902,4,12
468,1467,0.05,1.99232486,0.10356496,4,8
469,1468,0.05,2.74272946,0.11174136,4,1
470,1469,0.05,1.51399172,0.09969523,4,3
471,1470,0.05,3.05339988,0.1221063,5,12
472,1471,0.05,1.09497132,0.11126878,5,12
473,1472,0.05,2.94199258,0.1280831,4,3
474,1473,0.05,3.7688502,0.12709947,4,5
475,1474,0.05,3.67109173,0.1195095,4,0
476,1475,0.05,3.7168372,0.10097275,4,1
477,1476,0.05,2.7577254,0.12075148,5,1
478,1477,0.05,0.80765999,0.10524572,5,0
479,1478,0.05,2.90784754,0.11649831,4,5
480,1479,0.05,4.00029395,0.12376968,5,0
481,1480,0.05,3.69706317,0.1312443,4,8
482,1481,0.05,2.86980331,0.10083463,4,3
483,1482,0.05,2.15750469,0.10235709,4,5
484,1483,0.05,2.98044125,0.11003358,4,8
485,1484,0.05,2.94802095,0.09858221,4,1
486,1485,0.05,2.65617908,0.113733,4,5
487,1486,0.05,2.64037938,0.12051317,4,12
488,1487,0.05,2.82343228,0.12768243,4,3
489,1488,0.05,3.7163501,0.10817667,4,8
490,1489,0.05,3.03937087,0.12312328,4,5
491,1490,0.05,2.9557451,0.10485949,4,0
492,1491,0.05,1.77855521,0.09728739,4,5
493,1492,0.05,0.04628436,0.11031555,5,12
494,1493,0.05,0.75579961,0.10547182,4,5
495,1494,0.05,1.47299635,0.11650383,4,1
496,1495,0.05,2.76181347,0.11802393,4,1
497,1496,0.05,1.96129474,0.11855543,4,5
498,1497,0.05,2.92923363,0.10721761,5,1
499,1498,0.05,3.75218839,0.09556824,4,5
500,1499,0.05,2.43287862,0.10654221,4,12
501,1500,0.05,3.02309765,0.11756353,5,0
502,1501,0.05,2.86893018,0.10275521,4,0
503,1502,0.05,2.51059376,0.10206202,4,12
504,1503,0.05,0.73844896,0.11221132,5,5
505,1504,0.05,2.83246585,0.10576011,4,12
506,1505,0.05,1.66878272,0.10605946,4,3
507,1506,0.05,1.72103478,0.10330332,4,3
508,1507,0.05,2.92258539,0.11550875,5,1
509,1508,0.05,3.75113555,0.11267659,4,5
510,1509,0.05,3.92120947,0.11004501,5,3
511,1510,0.05,3.76612251,0.10550722,4,1
512,1511,0.05,1.73900131,0.11847337,5,1
513,1512,0.05,2.43346207,0.12704188,4,1
514,1513,0.05,2.8757436,0.11507537,4,0
515,1514,0.05,2.69427443,0.11807356,4,1
516,1515,0.05,2.04839191,0.12233468,5,3
517,1516,0.05,2.52232363,0.09734302,4,3
518,1517,0.05,1.64446526,0.10020617,4,3
519,1518,0.05,2.79202696,0.11061799,4,5
520,1519,0.05,1.47940791,0.11338074,4,3
521,1520,0.05,2.86419041,0.10540755,4,5
522,1521,0.05,1.37921813,0.09524823,4,1
523,1522,0.05,3.64696156,0.10535215,4,3
524,1523,0.05,2.61077536,0.1302202,4,12
525,1524,0.05,2.98773654,0.12244756,4,5
526,1525,0.05,1.52019696,0.11762862,4,12
527,1526,0.05,1.52556726,0.11774559,4,8
528,1527,0.05,3.65682946,0.1136674,4,8
529,1528,0.05,1.85797355,0.09839049,4,3
530,1529,0.05,2.77333418,0.10414166,4,0
531,1530,0.05,3.8178956,0.10311506,4,12
532,1531,0.05,2.89318124,0.11230106,4,3
533,1532,0.05,2.86912582,0.10002358,4,5
534,1533,0.05,2.94285741,0.11516465,4,5
535,1534,0.05,4.08239919,0.11105699,5,1
536,1535,0.05,2.08795442,0.11386909,4,1
537,1536,0.05,2.64700218,0.11382667,4,1
538,1537,0.05,3.67428749,0.1043207,4,5
539,1538,0.05,3.65974036,0.10815813,4,8
540,1539,0.05,3.63539038,0.11384917,4,0
541,1540,0.05,3.73656607,0.10737906,4,0
542,1541,0.05,2.00888199,0.09326004,4,5
543,1542,0.05,2.43610613,0.105516,4,8
544,1543,0.05,1.89411446,0.11913198,4,5
545,1544,0.05,3.71507685,0.1093972,4,3
546,1545,0.05,3.61123019,0.11281758,4,8
547,1546,0.05,1.78446921,0.09085987,4,3
548,1547,0.05,1.07456383,0.10272227,5,1
549,1548,0.05,1.69537151,0.09826157,4,5
550,1549,0.05,2.88441854,0.10614793,4,1
551,1550,0.05,2.03999937,0.10522097,5,1
552,1551,0.05,2.69808669,0.10677493,4,0
553,1552,0.05,2.66770476,0.12044294,4,0
554,1553,0.05,3.64224489,0.09682231,4,1
555,1554,0.05,2.98394167,0.11552493,4,12
